120 10
8 12 22 82,4
8 13 23 87,8
8 14 24 83,8
8 15 25 90,5
8 16 26 86,8
8 17 27 86,8
8 18 28 80,3
8 19 29 82,9
8 20 30 77,1
8 21 31 73,8
8 22 32 78,6
8 23 33 67,3
8 24 34 66,0
8 25 35 66,5
8 26 36 75,8
8 27 37 72,6
8 28 38 83,9
8 29 39 82,7
8 30 40 89,8
8 31 41 92,6
8 32 42 90,6
8 33 43 97,9
8 34 44 96,7
8 35 45 97,5
8 36 46 91,1
8 37 47 84,0
8 38 48 88,7
8 39 49 92,8
8 40 50 86,7
8 41 51 89,4
8 42 52 82,4
8 43 53 90,2
8 44 54 84,7
8 45 55 87,6
8 46 56 86,3
8 47 57 91,1
8 48 58 84,2
8 49 59 82,9
8 50 60 76,5
8 51 61 76,4
8 52 62 84,2
8 53 63 77,9
8 54 64 82,7
8 55 65 77,0
8 56 66 88,2
8 57 67 89,9
8 58 68 88,5
8 59 69 89,7
8 60 70 87,2
8 61 71 86,6
8 62 72 85,1
8 63 73 89,9
8 64 74 95,8
8 65 75 100,3
8 66 76 97,1
8 67 77 98,8
8 68 78 95,3
8 69 79 88,2
8 70 80 88,3
8 71 81 84,8
8 72 82 83,8
8 73 83 80,6
8 74 84 84,2
8 75 85 81,0
8 76 86 84,1
8 77 87 80,1
8 78 88 84,4
8 79 89 86,7
8 80 90 88,4
8 81 91 94,0
8 82 92 81,3
8 83 93 82,1
8 84 94 85,2
8 85 95 85,7
8 86 96 86,5
8 87 97 91,1
8 88 98 88,9
8 89 99 87,7
8 90 100 87,4
8 91 101 84,1
8 92 102 80,5
8 93 103 85,7
8 94 104 76,8
8 95 105 76,1
8 96 106 80,6
8 97 107 79,3
8 98 108 78,4
8 99 109 82,4
8 100 110 86,3
8 101 111 81,7
8 102 112 80,4
8 103 113 77,5
8 104 114 77,3
8 105 115 85,3
8 106 116 90,6
8 107 117 85,6
8 108 118 81,4
8 109 119 88,1
8 110 120 87,5
8 1 12 77,6
8 2 13 80,3
8 3 14 81,6
8 4 15 79,4
8 5 16 83,8
8 6 17 85,1
8 7 18 91,9
8 8 19 94,6
8 9 20 99,6
8 10 21 93,2
8 11 22 91,9
8 12 23 88,7
8 13 24 92,4
8 14 25 97,0
8 15 26 94,5
8 16 27 87,9
8 17 28 89,5
8 18 29 86,2
8 19 30 85,9
8 20 31 78,3
8 21 32 84,0
8 22 33 79,1
8 23 34 68,6
8 24 35 67,7
8 25 36 78,3
8 26 37 76,3
8 27 38 84,3
8 28 39 88,0
8 29 40 93,6
8 30 41 99,0
8 31 42 95,2
8 32 43 106,5
8 33 44 100,6
8 34 45 103,7
8 35 46 104,3
8 36 47 92,2
8 37 48 97,8
8 38 49 97,6
8 39 50 98,6
8 40 51 96,3
8 41 52 90,5
8 42 53 93,5
8 43 54 90,3
8 44 55 91,7
8 45 56 87,9
8 46 57 91,7
8 47 58 93,7
8 48 59 90,1
8 49 60 84,9
8 50 61 79,7
8 51 62 84,7
8 52 63 85,3
8 53 64 84,5
8 54 65 89,0
8 55 66 92,8
8 56 67 90,6
8 57 68 91,1
8 58 69 100,1
8 59 70 89,7
8 60 71 97,6
8 61 72 96,2
8 62 73 97,7
8 63 74 101,5
8 64 75 106,4
8 65 76 104,3
8 66 77 103,3
8 67 78 101,6
8 68 79 105,5
8 69 80 97,2
8 70 81 97,8
8 71 82 86,0
8 72 83 84,8
8 73 84 93,5
8 74 85 94,2
8 75 86 87,7
8 76 87 85,3
8 77 88 89,2
8 78 89 88,6
8 79 90 90,8
8 80 91 100,0
8 81 92 94,0
8 82 93 85,3
8 83 94 87,3
8 84 95 87,2
8 85 96 90,1
8 86 97 92,4
8 87 98 93,4
8 88 99 92,5
8 89 100 91,4
8 90 101 91,4
8 91 102 84,2
8 92 103 98,5
8 93 104 90,8
8 94 105 91,8
8 95 106 85,2
8 96 107 82,7
8 97 108 83,5
8 98 109 83,6
8 99 110 89,8
8 100 111 92,9
8 101 112 82,7
8 102 113 88,9
8 103 114 83,2
8 104 115 89,9
8 105 116 92,3
8 106 117 91,4
8 107 118 90,4
8 108 119 94,9
8 109 120 91,6
8 1 13 80,9
8 2 14 83,0
8 3 15 91,6
8 4 16 94,8
8 5 17 101,9
8 6 18 96,4
8 7 19 100,8
8 8 20 100,5
8 9 21 100,4
8 10 22 95,2
8 11 23 95,2
8 12 24 98,1
8 13 25 102,2
8 14 26 100,2
8 15 27 94,6
8 16 28 96,2
8 17 29 96,3
8 18 30 93,7
8 19 31 88,6
8 20 32 84,4
8 21 33 87,6
8 22 34 85,8
8 23 35 75,1
8 24 36 83,2
8 25 37 79,9
8 26 38 95,0
8 27 39 89,6
8 28 40 100,3
8 29 41 99,6
8 30 42 100,9
8 31 43 110,0
8 32 44 107,9
8 33 45 109,0
8 34 46 109,1
8 35 47 106,6
8 36 48 105,2
8 37 49 110,9
8 38 50 114,2
8 39 51 104,3
8 40 52 97,9
8 41 53 99,7
8 42 54 98,5
8 43 55 100,9
8 44 56 91,9
8 45 57 97,9
8 46 58 94,2
8 47 59 99,1
8 48 60 96,0
8 49 61 89,0
8 50 62 91,5
8 51 63 86,0
8 52 64 90,1
8 53 65 89,3
8 54 66 96,4
8 55 67 97,7
8 56 68 98,0
8 57 69 100,7
8 58 70 104,9
8 59 71 97,8
8 60 72 101,4
8 61 73 98,2
8 62 74 101,6
8 63 75 114,4
8 64 76 112,9
8 65 77 107,8
8 66 78 107,1
8 67 79 110,6
8 68 80 107,8
8 69 81 103,9
8 70 82 102,6
8 71 83 87,9
8 72 84 94,5
8 73 85 103,3
8 74 86 95,5
8 75 87 93,7
8 76 88 99,7
8 77 89 96,4
8 78 90 99,7
8 79 91 103,0
8 80 92 100,5
8 81 93 104,8
8 82 94 96,6
8 83 95 90,3
8 84 96 92,7
8 85 97 93,1
8 86 98 97,5
8 87 99 99,4
8 88 100 99,8
8 89 101 103,7
8 90 102 92,9
8 91 103 100,7
8 92 104 99,7
8 93 105 96,8
8 94 106 99,1
8 95 107 88,2
8 96 108 84,7
8 97 109 87,3
8 98 110 90,0
8 99 111 95,6
8 100 112 94,2
8 101 113 94,0
8 102 114 98,6
8 103 115 96,0
8 104 116 93,3
8 105 117 97,5
8 106 118 93,4
8 107 119 99,3
8 108 120 99,9
8 1 14 90,0
8 2 15 93,1
8 3 16 96,1
8 4 17 105,3
8 5 18 106,2
8 6 19 105,6
8 7 20 105,4
8 8 21 108,7
8 9 22 100,8
8 10 23 101,8
8 11 24 103,5
8 12 25 105,3
8 13 26 105,6
8 14 27 103,5
8 15 28 103,8
8 16 29 103,4
8 17 30 98,8
8 18 31 100,8
8 19 32 92,5
8 20 33 95,3
8 21 34 93,8
8 22 35 87,5
8 23 36 90,1
8 24 37 85,0
8 25 38 98,0
8 26 39 102,3
8 27 40 102,6
8 28 41 108,7
8 29 42 102,7
8 30 43 116,2
8 31 44 114,1
8 32 45 118,4
8 33 46 114,6
8 34 47 110,9
8 35 48 119,8
8 36 49 114,5
8 37 50 119,8
8 38 51 116,9
8 39 52 111,5
8 40 53 109,9
8 41 54 107,5
8 42 55 101,4
8 43 56 104,0
8 44 57 101,8
8 45 58 104,0
8 46 59 108,3
8 47 60 102,9
8 48 61 102,7
8 49 62 105,3
8 50 63 93,2
8 51 64 92,7
8 52 65 93,1
8 53 66 104,7
8 54 67 102,3
8 55 68 100,5
8 56 69 104,9
8 57 70 109,0
8 58 71 109,0
8 59 72 105,4
8 60 73 102,3
8 61 74 109,1
8 62 75 116,6
8 63 76 121,8
8 64 77 118,6
8 65 78 113,5
8 66 79 113,0
8 67 80 111,4
8 68 81 117,2
8 69 82 107,6
8 70 83 103,7
8 71 84 98,4
8 72 85 104,5
8 73 86 105,4
8 74 87 104,6
8 75 88 102,6
8 76 89 102,7
8 77 90 105,5
8 78 91 105,0
8 79 92 103,2
8 80 93 105,0
8 81 94 114,0
8 82 95 102,0
8 83 96 99,6
8 84 97 98,1
8 85 98 103,5
8 86 99 101,2
8 87 100 109,0
8 88 101 112,0
8 89 102 103,9
8 90 103 103,8
8 91 104 104,7
8 92 105 106,2
8 93 106 102,5
8 94 107 103,6
8 95 108 94,4
8 96 109 100,7
8 97 110 97,1
8 98 111 99,3
8 99 112 102,2
8 100 113 100,0
8 101 114 104,8
8 102 115 107,0
8 103 116 98,2
8 104 117 102,1
8 105 118 106,5
8 106 119 106,9
8 107 120 100,7
8 1 15 94,8
8 2 16 99,5
8 3 17 105,6
8 4 18 114,4
8 5 19 107,3
8 6 20 107,8
8 7 21 110,2
8 8 22 112,4
8 9 23 105,0
8 10 24 111,4
8 11 25 116,0
8 12 26 106,5
8 13 27 105,6
8 14 28 106,1
8 15 29 108,1
8 16 30 104,3
8 17 31 104,1
8 18 32 103,4
8 19 33 100,6
8 20 34 97,3
8 21 35 95,8
8 22 36 93,2
8 23 37 90,5
8 24 38 103,3
8 25 39 104,8
8 26 40 115,8
8 27 41 111,5
8 28 42 111,1
8 29 43 116,4
8 30 44 119,3
8 31 45 121,7
8 32 46 122,0
8 33 47 118,4
8 34 48 124,5
8 35 49 125,5
8 36 50 125,0
8 37 51 120,9
8 38 52 117,5
8 39 53 122,1
8 40 54 111,8
8 41 55 107,7
8 42 56 106,7
8 43 57 106,0
8 44 58 104,3
8 45 59 110,6
8 46 60 111,7
8 47 61 105,3
8 48 62 106,3
8 49 63 105,4
8 50 64 102,3
8 51 65 96,0
8 52 66 112,2
8 53 67 111,1
8 54 68 115,2
8 55 69 105,5
8 56 70 114,4
8 57 71 114,9
8 58 72 110,3
8 59 73 111,0
8 60 74 109,7
8 61 75 117,9
8 62 76 122,3
8 63 77 123,0
8 64 78 121,5
8 65 79 118,9
8 66 80 125,1
8 67 81 121,0
8 68 82 117,3
8 69 83 107,7
8 70 84 107,5
8 71 85 105,2
8 72 86 106,2
8 73 87 111,0
8 74 88 105,4
8 75 89 111,8
8 76 90 111,7
8 77 91 116,6
8 78 92 114,3
8 79 93 107,2
8 80 94 115,8
8 81 95 119,3
8 82 96 104,6
8 83 97 105,7
8 84 98 105,4
8 85 99 110,0
8 86 100 113,1
8 87 101 115,6
8 88 102 112,9
8 89 103 108,9
8 90 104 105,5
8 91 105 112,7
8 92 106 109,4
8 93 107 108,0
8 94 108 106,9
8 95 109 102,8
8 96 110 107,0
8 97 111 105,4
8 98 112 106,1
8 99 113 104,4
8 100 114 104,8
8 101 115 110,0
8 102 116 113,0
8 103 117 110,3
8 104 118 111,7
8 105 119 113,0
8 106 120 110,8
8 1 16 100,4
8 2 17 113,0
8 3 18 115,5
8 4 19 116,4
8 5 20 109,9
8 6 21 112,8
8 7 22 117,2
8 8 23 120,0
8 9 24 112,9
8 10 25 125,7
8 11 26 120,4
8 12 27 106,7
8 13 28 113,9
8 14 29 113,1
8 15 30 109,7
8 16 31 108,1
8 17 32 109,4
8 18 33 108,5
8 19 34 101,1
8 20 35 99,0
8 21 36 105,6
8 22 37 106,5
8 23 38 103,8
8 24 39 110,1
8 25 40 117,7
8 26 41 120,4
8 27 42 111,6
8 28 43 123,7
8 29 44 121,4
8 30 45 126,2
8 31 46 125,9
8 32 47 123,2
8 33 48 133,2
8 34 49 126,4
8 35 50 138,5
8 36 51 130,9
8 37 52 124,7
8 38 53 126,1
8 39 54 124,1
8 40 55 112,7
8 41 56 108,9
8 42 57 112,2
8 43 58 116,8
8 44 59 115,8
8 45 60 117,7
8 46 61 121,8
8 47 62 110,2
8 48 63 109,2
8 49 64 116,6
8 50 65 105,6
8 51 66 113,1
8 52 67 115,4
8 53 68 115,9
8 54 69 124,0
8 55 70 116,4
8 56 71 116,6
8 57 72 120,4
8 58 73 111,1
8 59 74 117,1
8 60 75 123,8
8 61 76 123,4
8 62 77 129,4
8 63 78 127,6
8 64 79 123,6
8 65 80 130,0
8 66 81 131,5
8 67 82 126,3
8 68 83 124,1
8 69 84 110,7
8 70 85 110,0
8 71 86 107,9
8 72 87 115,4
8 73 88 113,2
8 74 89 116,9
8 75 90 122,6
8 76 91 117,8
8 77 92 122,1
8 78 93 119,5
8 79 94 123,3
8 80 95 123,6
8 81 96 123,0
8 82 97 110,8
8 83 98 110,8
8 84 99 116,3
8 85 100 120,0
8 86 101 116,9
8 87 102 119,8
8 88 103 116,1
8 89 104 113,4
8 90 105 114,7
8 91 106 119,4
8 92 107 115,5
8 93 108 108,8
8 94 109 106,9
8 95 110 108,2
8 96 111 107,9
8 97 112 108,2
8 98 113 106,3
8 99 114 107,4
8 100 115 123,1
8 101 116 113,7
8 102 117 118,7
8 103 118 116,9
8 104 119 117,5
8 105 120 123,7
8 1 17 116,8
8 2 18 122,2
8 3 19 116,4
8 4 20 117,0
8 5 21 123,9
8 6 22 117,9
8 7 23 122,0
8 8 24 127,8
8 9 25 128,0
8 10 26 126,5
8 11 27 120,7
8 12 28 115,9
8 13 29 119,1
8 14 30 117,7
8 15 31 110,4
8 16 32 110,6
8 17 33 111,3
8 18 34 109,3
8 19 35 101,5
8 20 36 112,4
8 21 37 109,7
8 22 38 111,1
8 23 39 113,1
8 24 40 124,7
8 25 41 121,1
8 26 42 121,9
8 27 43 124,1
8 28 44 126,7
8 29 45 128,2
8 30 46 131,2
8 31 47 130,7
8 32 48 136,8
8 33 49 136,1
8 34 50 139,6
8 35 51 139,4
8 36 52 133,9
8 37 53 131,9
8 38 54 126,9
8 39 55 128,1
8 40 56 122,3
8 41 57 120,1
8 42 58 117,8
8 43 59 120,0
8 44 60 122,8
8 45 61 126,8
8 46 62 122,0
8 47 63 117,3
8 48 64 120,0
8 49 65 118,9
8 50 66 121,3
8 51 67 116,9
8 52 68 117,0
8 53 69 124,6
8 54 70 125,1
8 55 71 118,8
8 56 72 124,0
8 57 73 122,5
8 58 74 117,5
8 59 75 133,6
8 60 76 127,1
8 61 77 129,7
8 62 78 133,0
8 63 79 132,6
8 64 80 130,3
8 65 81 137,4
8 66 82 135,0
8 67 83 129,6
8 68 84 124,6
8 69 85 121,6
8 70 86 115,3
8 71 87 117,2
8 72 88 116,2
8 73 89 126,9
8 74 90 122,9
8 75 91 125,7
8 76 92 124,4
8 77 93 126,0
8 78 94 126,5
8 79 95 127,1
8 80 96 125,7
8 81 97 130,3
8 82 98 120,6
8 83 99 119,3
8 84 100 124,0
8 85 101 120,1
8 86 102 123,9
8 87 103 123,6
8 88 104 124,5
8 89 105 128,8
8 90 106 121,8
8 91 107 127,2
8 92 108 124,0
8 93 109 110,3
8 94 110 115,2
8 95 111 117,2
8 96 112 116,4
8 97 113 113,8
8 98 114 116,0
8 99 115 125,2
8 100 116 123,7
8 101 117 125,1
8 102 118 124,6
8 103 119 125,5
8 104 120 126,8
8 1 18 124,6
8 2 19 123,0
8 3 20 126,2
8 4 21 127,2
8 5 22 127,6
8 6 23 128,0
8 7 24 129,0
8 8 25 138,7
8 9 26 129,8
8 10 27 127,1
8 11 28 121,1
8 12 29 120,9
8 13 30 121,6
8 14 31 118,3
8 15 32 117,9
8 16 33 114,1
8 17 34 112,3
8 18 35 111,4
8 19 36 117,2
8 20 37 116,9
8 21 38 113,4
8 22 39 130,7
8 23 40 129,5
8 24 41 128,6
8 25 42 125,8
8 26 43 130,2
8 27 44 128,4
8 28 45 129,0
8 29 46 134,2
8 30 47 138,3
8 31 48 147,9
8 32 49 142,2
8 33 50 139,6
8 34 51 150,9
8 35 52 148,0
8 36 53 143,3
8 37 54 132,1
8 38 55 136,7
8 39 56 137,1
8 40 57 128,3
8 41 58 127,8
8 42 59 122,7
8 43 60 124,2
8 44 61 129,6
8 45 62 127,3
8 46 63 124,7
8 47 64 121,6
8 48 65 126,6
8 49 66 131,4
8 50 67 125,2
8 51 68 119,1
8 52 69 129,8
8 53 70 131,1
8 54 71 133,5
8 55 72 127,2
8 56 73 125,3
8 57 74 127,9
8 58 75 133,6
8 59 76 138,7
8 60 77 135,2
8 61 78 134,1
8 62 79 136,8
8 63 80 133,7
8 64 81 141,9
8 65 82 141,7
8 66 83 135,7
8 67 84 133,8
8 68 85 132,4
8 69 86 122,7
8 70 87 122,4
8 71 88 127,7
8 72 89 133,7
8 73 90 134,4
8 74 91 126,5
8 75 92 127,0
8 76 93 128,2
8 77 94 128,4
8 78 95 132,8
8 79 96 134,2
8 80 97 132,0
8 81 98 133,0
8 82 99 129,0
8 83 100 124,6
8 84 101 129,5
8 85 102 131,2
8 86 103 131,9
8 87 104 131,5
8 88 105 132,9
8 89 106 138,0
8 90 107 129,8
8 91 108 127,2
8 92 109 127,1
8 93 110 116,2
8 94 111 121,4
8 95 112 125,8
8 96 113 121,9
8 97 114 116,6
8 98 115 126,2
8 99 116 127,0
8 100 117 125,7
8 101 118 126,5
8 102 119 135,1
8 103 120 127,7
8 1 19 128,4
8 2 20 130,3
8 3 21 137,1
8 4 22 129,5
8 5 23 137,9
8 6 24 132,7
8 7 25 145,0
8 8 26 139,6
8 9 27 138,7
8 10 28 135,2
8 11 29 123,2
8 12 30 122,4
8 13 31 122,7
8 14 32 125,7
8 15 33 122,6
8 16 34 116,6
8 17 35 120,3
8 18 36 127,0
8 19 37 119,1
8 20 38 119,5
8 21 39 131,6
8 22 40 134,7
8 23 41 130,4
8 24 42 129,7
8 25 43 135,9
8 26 44 135,0
8 27 45 136,9
8 28 46 135,2
8 29 47 139,2
8 30 48 149,7
8 31 49 149,8
8 32 50 145,1
8 33 51 151,1
8 34 52 155,9
8 35 53 152,1
8 36 54 145,0
8 37 55 142,0
8 38 56 138,9
8 39 57 138,3
8 40 58 134,5
8 41 59 136,0
8 42 60 129,4
8 43 61 137,4
8 44 62 134,3
8 45 63 139,1
8 46 64 131,8
8 47 65 133,4
8 48 66 138,1
8 49 67 131,9
8 50 68 129,5
8 51 69 130,3
8 52 70 132,0
8 53 71 136,8
8 54 72 141,1
8 55 73 130,9
8 56 74 136,2
8 57 75 144,1
8 58 76 139,2
8 59 77 144,4
8 60 78 138,2
8 61 79 140,3
8 62 80 137,0
8 63 81 143,4
8 64 82 142,2
8 65 83 141,9
8 66 84 135,8
8 67 85 137,4
8 68 86 136,1
8 69 87 134,7
8 70 88 131,9
8 71 89 134,1
8 72 90 135,5
8 73 91 136,7
8 74 92 133,4
8 75 93 128,8
8 76 94 136,8
8 77 95 136,8
8 78 96 137,7
8 79 97 141,4
8 80 98 142,2
8 81 99 142,8
8 82 100 129,6
8 83 101 131,1
8 84 102 132,9
8 85 103 133,3
8 86 104 132,3
8 87 105 140,7
8 88 106 141,9
8 89 107 139,9
8 90 108 132,9
8 91 109 132,5
8 92 110 128,4
8 93 111 121,6
8 94 112 127,2
8 95 113 132,7
8 96 114 123,3
8 97 115 131,3
8 98 116 132,9
8 99 117 134,7
8 100 118 126,5
8 101 119 140,3
8 102 120 136,7
8 1 20 136,0
8 2 21 141,2
8 3 22 139,4
8 4 23 142,8
8 5 24 143,3
8 6 25 147,5
8 7 26 145,1
8 8 27 139,7
8 9 28 143,2
8 10 29 135,2
8 11 30 131,3
8 12 31 130,3
8 13 32 136,3
8 14 33 126,2
8 15 34 125,6
8 16 35 120,9
8 17 36 128,3
8 18 37 129,1
8 19 38 132,5
8 20 39 134,2
8 21 40 135,9
8 22 41 135,5
8 23 42 134,7
8 24 43 137,7
8 25 44 139,4
8 26 45 140,2
8 27 46 143,2
8 28 47 141,0
8 29 48 152,9
8 30 49 155,5
8 31 50 150,9
8 32 51 153,7
8 33 52 159,0
8 34 53 157,3
8 35 54 159,7
8 36 55 147,0
8 37 56 143,8
8 38 57 144,9
8 39 58 145,2
8 40 59 141,7
8 41 60 139,6
8 42 61 139,4
8 43 62 142,4
8 44 63 140,7
8 45 64 141,5
8 46 65 135,4
8 47 66 145,2
8 48 67 145,8
8 49 68 140,8
8 50 69 139,7
8 51 70 133,5
8 52 71 141,6
8 53 72 144,9
8 54 73 143,8
8 55 74 136,5
8 56 75 147,7
8 57 76 146,9
8 58 77 144,6
8 59 78 148,1
8 60 79 144,9
8 61 80 150,4
8 62 81 148,5
8 63 82 146,3
8 64 83 143,5
8 65 84 147,9
8 66 85 141,3
8 67 86 145,1
8 68 87 136,7
8 69 88 140,5
8 70 89 136,3
8 71 90 141,6
8 72 91 142,4
8 73 92 139,9
8 74 93 139,8
8 75 94 139,5
8 76 95 143,6
8 77 96 141,9
8 78 97 143,7
8 79 98 142,4
8 80 99 147,1
8 81 100 148,1
8 82 101 133,7
8 83 102 138,4
8 84 103 143,3
8 85 104 139,0
8 86 105 144,5
8 87 106 144,0
8 88 107 147,6
8 89 108 142,1
8 90 109 135,3
8 91 110 140,1
8 92 111 132,4
8 93 112 133,5
8 94 113 137,9
8 95 114 133,4
8 96 115 138,4
8 97 116 135,1
8 98 117 137,8
8 99 118 136,1
8 100 119 141,8
8 101 120 144,0
8 1 21 142,9
8 2 22 144,6
8 3 23 143,7
8 4 24 145,2
8 5 25 152,9
8 6 26 147,7
8 7 27 145,2
8 8 28 147,1
8 9 29 144,1
8 10 30 141,5
8 11 31 141,0
8 12 32 139,2
8 13 33 138,2
8 14 34 127,4
8 15 35 132,7
8 16 36 130,5
8 17 37 136,9
8 18 38 136,7
8 19 39 139,7
8 20 40 137,4
8 21 41 145,4
8 22 42 143,6
8 23 43 138,7
8 24 44 146,0
8 25 45 145,8
8 26 46 145,1
8 27 47 144,5
8 28 48 158,0
8 29 49 159,1
8 30 50 159,3
8 31 51 157,3
8 32 52 162,7
8 33 53 159,5
8 34 54 164,4
8 35 55 163,5
8 36 56 154,4
8 37 57 147,5
8 38 58 156,0
8 39 59 151,1
8 40 60 145,7
8 41 61 140,3
8 42 62 151,8
8 43 63 144,5
8 44 64 149,2
8 45 65 149,5
8 46 66 153,5
8 47 67 154,0
8 48 68 152,7
8 49 69 143,9
8 50 70 142,5
8 51 71 143,0
8 52 72 146,2
8 53 73 145,2
8 54 74 149,9
8 55 75 148,5
8 56 76 151,7
8 57 77 150,4
8 58 78 149,6
8 59 79 155,5
8 60 80 153,8
8 61 81 158,6
8 62 82 157,8
8 63 83 154,6
8 64 84 152,7
8 65 85 157,5
8 66 86 147,5
8 67 87 150,0
8 68 88 147,4
8 69 89 143,3
8 70 90 148,8
8 71 91 146,4
8 72 92 142,8
8 73 93 147,4
8 74 94 146,6
8 75 95 144,2
8 76 96 143,8
8 77 97 148,8
8 78 98 148,1
8 79 99 147,1
8 80 100 151,8
8 81 101 148,8
8 82 102 143,1
8 83 103 148,5
8 84 104 153,3
8 85 105 148,7
8 86 106 148,2
8 87 107 149,6
8 88 108 153,0
8 89 109 153,1
8 90 110 140,3
8 91 111 144,0
8 92 112 138,8
8 93 113 146,3
8 94 114 140,5
8 95 115 139,5
8 96 116 142,9
8 97 117 143,3
8 98 118 144,1
8 99 119 148,5
8 100 120 151,6
8 1 22 146,6
8 2 23 151,5
8 3 24 149,0
8 4 25 155,8
8 5 26 158,6
8 6 27 149,0
8 7 28 150,5
8 8 29 148,7
8 9 30 144,4
8 10 31 141,7
8 11 32 144,9
8 12 33 139,7
8 13 34 139,9
8 14 35 138,3
8 15 36 136,4
8 16 37 136,9
8 17 38 150,1
8 18 39 140,4
8 19 40 155,8
8 20 41 151,6
8 21 42 146,9
8 22 43 144,3
8 23 44 148,1
8 24 45 153,9
8 25 46 151,4
8 26 47 147,2
8 27 48 158,7
8 28 49 165,9
8 29 50 159,9
8 30 51 164,6
8 31 52 167,1
8 32 53 169,6
8 33 54 165,2
8 34 55 165,2
8 35 56 166,6
8 36 57 159,1
8 37 58 160,2
8 38 59 156,3
8 39 60 154,8
8 40 61 154,7
8 41 62 155,5
8 42 63 152,0
8 43 64 154,5
8 44 65 152,1
8 45 66 166,4
8 46 67 157,0
8 47 68 157,7
8 48 69 158,7
8 49 70 154,2
8 50 71 155,6
8 51 72 146,6
8 52 73 150,0
8 53 74 151,1
8 54 75 163,0
8 55 76 152,7
8 56 77 157,1
8 57 78 159,6
8 58 79 158,3
8 59 80 161,7
8 60 81 160,5
8 61 82 160,2
8 62 83 159,3
8 63 84 161,1
8 64 85 157,9
8 65 86 160,2
8 66 87 152,0
8 67 88 155,5
8 68 89 156,6
8 69 90 155,2
8 70 91 151,0
8 71 92 147,1
8 72 93 153,0
8 73 94 152,5
8 74 95 147,0
8 75 96 151,9
8 76 97 152,5
8 77 98 153,6
8 78 99 150,8
8 79 100 153,1
8 80 101 154,0
8 81 102 155,2
8 82 103 152,8
8 83 104 154,6
8 84 105 157,4
8 85 106 155,4
8 86 107 149,6
8 87 108 154,3
8 88 109 153,2
8 89 110 157,8
8 90 111 144,3
8 91 112 155,2
8 92 113 154,5
8 93 114 150,7
8 94 115 147,2
8 95 116 142,9
8 96 117 148,3
8 97 118 146,2
8 98 119 151,0
8 99 120 155,7
8 1 23 151,6
8 2 24 153,1
8 3 25 160,2
8 4 26 159,9
8 5 27 161,1
8 6 28 158,0
8 7 29 153,6
8 8 30 152,1
8 9 31 154,7
8 10 32 146,1
8 11 33 150,8
8 12 34 140,6
8 13 35 150,6
8 14 36 144,1
8 15 37 141,6
8 16 38 152,9
8 17 39 155,8
8 18 40 159,2
8 19 41 157,4
8 20 42 152,3
8 21 43 158,3
8 22 44 151,8
8 23 45 157,1
8 24 46 157,1
8 25 47 152,5
8 26 48 159,1
8 27 49 168,5
8 28 50 166,9
8 29 51 164,8
8 30 52 171,8
8 31 53 174,8
8 32 54 169,9
8 33 55 174,0
8 34 56 167,5
8 35 57 167,9
8 36 58 171,8
8 37 59 166,7
8 38 60 160,1
8 39 61 158,4
8 40 62 155,6
8 41 63 157,5
8 42 64 155,6
8 43 65 163,1
8 44 66 166,6
8 45 67 172,3
8 46 68 162,0
8 47 69 163,1
8 48 70 166,5
8 49 71 162,3
8 50 72 160,3
8 51 73 155,4
8 52 74 156,8
8 53 75 167,9
8 54 76 168,9
8 55 77 158,1
8 56 78 164,0
8 57 79 167,3
8 58 80 165,4
8 59 81 169,9
8 60 82 167,7
8 61 83 163,8
8 62 84 162,9
8 63 85 161,5
8 64 86 161,7
8 65 87 164,5
8 66 88 156,8
8 67 89 161,1
8 68 90 157,6
8 69 91 156,8
8 70 92 163,6
8 71 93 154,9
8 72 94 159,1
8 73 95 153,1
8 74 96 153,5
8 75 97 155,5
8 76 98 159,4
8 77 99 153,9
8 78 100 160,3
8 79 101 155,0
8 80 102 164,4
8 81 103 171,0
8 82 104 159,4
8 83 105 161,0
8 84 106 157,8
8 85 107 161,0
8 86 108 155,5
8 87 109 160,0
8 88 110 159,5
8 89 111 161,9
8 90 112 156,7
8 91 113 156,0
8 92 114 156,6
8 93 115 153,4
8 94 116 150,6
8 95 117 157,4
8 96 118 151,2
8 97 119 158,9
8 98 120 162,1
8 1 24 158,5
8 2 25 169,1
8 3 26 164,1
8 4 27 165,3
8 5 28 164,6
8 6 29 160,1
8 7 30 156,4
8 8 31 156,0
8 9 32 155,2
8 10 33 154,4
8 11 34 151,2
8 12 35 151,4
8 13 36 154,6
8 14 37 153,7
8 15 38 160,0
8 16 39 157,1
8 17 40 162,6
8 18 41 159,4
8 19 42 162,0
8 20 43 162,1
8 21 44 165,3
8 22 45 162,3
8 23 46 162,0
8 24 47 157,2
8 25 48 161,4
8 26 49 169,0
8 27 50 174,9
8 28 51 172,0
8 29 52 172,7
8 30 53 178,8
8 31 54 175,5
8 32 55 174,2
8 33 56 174,3
8 34 57 175,1
8 35 58 182,0
8 36 59 174,6
8 37 60 171,3
8 38 61 164,2
8 39 62 166,2
8 40 63 157,5
8 41 64 163,1
8 42 65 164,3
8 43 66 170,4
8 44 67 176,0
8 45 68 174,2
8 46 69 171,0
8 47 70 167,4
8 48 71 167,9
8 49 72 166,2
8 50 73 169,2
8 51 74 159,8
8 52 75 172,5
8 53 76 169,7
8 54 77 176,6
8 55 78 165,2
8 56 79 171,4
8 57 80 170,0
8 58 81 172,2
